Datetime,ID,Text
2020-10-05 17:01:37,1313162438695624709,"RT @narminyunis: ❗️❗️URGENT ❗️❗️
This is 2nd day that I woke up in my hometown -#Ganja - the 2nd largest city of Azerbaijan hearing rockets…"
2020-10-05 17:01:36,1313162433419259905,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 17:01:35,1313162431607304194,"RT @JalaAliyeva: 10 months old baby who was injured as the result of Armenia’s rocket shoots to 2nd biggest city of Azerbaijan, Ganja📷(10/0…"
2020-10-05 17:01:35,1313162431095599115,"RT @banclusterbombs: It doesn't matter how they are used, cluster munitions cannot distinguish between soldiers &amp; civilians. We urge #Azerb…"
2020-10-05 17:01:35,1313162430667804673,@analizligunler @France24_en Merhaba.Öncellikle Azerbaijan ordusu Karabağın başkenti olan Stepanakertteki sivilleri… https://t.co/unRXhnkIEj
2020-10-05 17:01:34,1313162427916341255,RT @HikmetHajiyev: UPDATE: 4 TOCHKA Short Range Theatre Ballastic Missile to Mingachevir industrial city of Azerbaijan launched by Armenia.…
2020-10-05 17:01:34,1313162427542929409,"RT @Shams_agazad: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station whic…"
2020-10-05 17:01:34,1313162426163003392,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/vA9lEp8kpi
2020-10-05 17:01:34,1313162424883830786,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 17:01:34,1313162424682512384,"RT @noclador: People need to chill with the ""Armenian #genocide 2.0"" hysterics.

1) #Armenia isn't being attacked. Not a single shot has be…"
2020-10-05 17:01:34,1313162424527343618,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:01:33,1313162423851941893,RT @JafarzadeGulnar: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 17:01:33,1313162421113171970,"RT @AuroraIntel: Reports that Ganja is taking heavy shelling. 1 hit reported in the Gulustan area 

#Azerbaijan #Armenia #Artsakh
[Knish]"
2020-10-05 17:01:32,1313162418273558529,#Azerbaijan #armenia https://t.co/bVhmtDRCjp
2020-10-05 17:01:31,1313162414796414979,"RT @Kornelij: #Azerbaijan military continuously targeting Armenian civilian population in #KArabakh  using all kinds of heavy artillery 
#t…"
2020-10-05 17:01:31,1313162412334473222,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/jF37qF7CVj
2020-10-05 17:01:30,1313162411105452033,RT @_samxal_: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Ming…
2020-10-05 17:01:30,1313162409863979010,RT @narecus: Mr @jensstoltenberg today called #Turkey valued @NATO mmbr &amp; thanked them I want to remind u that #Turkey is providing weapons…
2020-10-05 17:01:29,1313162406210801666,"RT @Mansura21353624: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station w…"
2020-10-05 17:01:29,1313162404478550017,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 17:01:28,1313162402834378753,Karabakh is Azerbaijan 🇦🇿
2020-10-05 17:01:28,1313162401483759616,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…
2020-10-05 17:01:28,1313162401160847362,"RT @debuffer2: Azerbaycan ordusu geceyi gündüze çeviren Türk yapımı T-122 ÇNRA ile Ermeni mevzilerini vuruyor.

#MilliTeknolojiHamlesi 
#Qa…"
2020-10-05 17:01:27,1313162398409388039,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:01:27,1313162397138382849,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 17:01:27,1313162396928806917,"#Emanet #Emanet22 #EmanetDizi #kanal7 #emanet #silaturkoglu
#halilibrahimceyhan
#Turkey #Turkish #DRAMA
#Drama… https://t.co/XX39rJF0Fe"
2020-10-05 17:01:27,1313162396878483458,RT @ayantheynalli: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lande…
2020-10-05 17:01:27,1313162396245143558,"RT @BabakTaghvaee1: Today is 9th day of war in #Artsakh/#NagornoKarabakh. #Azerbaijan Army has kept city of #Stepanakert under artillery, r…"
2020-10-05 17:01:27,1313162395985027072,"RT @LAbdullayevaMFA: #Civillian targets of #Azerbaijan far away from the conflict zone under #Armenia's shelling! 🔥

Gross violations of al…"
2020-10-05 17:01:26,1313162393887727619,https://t.co/aqRgGDwRFK
2020-10-05 17:01:26,1313162393728491521,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 17:01:26,1313162392759463937,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 17:01:26,1313162392403021824,RT @Ra_Bies: One good news at last. Parsis and Jains in a joint press conference have announced that though they’d remain rivals but will s…
2020-10-05 17:01:26,1313162391824330754,"RT @NasibHajinski: A very happy birthday to our brother Prime Minister of Islamic Republic of Pakistan.
Best wishes for Imran khan from Aze…"
2020-10-05 17:01:25,1313162390364721152,"RT @banclusterbombs: It doesn't matter how they are used, cluster munitions cannot distinguish between soldiers &amp; civilians. We urge #Azerb…"
2020-10-05 17:01:24,1313162385314713607,@A_Gasparyan Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near… https://t.co/nMSguBwka0
2020-10-05 17:01:24,1313162382844342272,Iran’s military provocation in the Armenia-Azerbaijan conflict on full display!! https://t.co/8M9TLs29wl
2020-10-05 17:01:23,1313162382403829762,"Axır ki tik-tokda səviyyəli bir şey gördüm.Şirin 🧡 #KarabakhisAzerbaijan  
#karabakh #Azerbaijan https://t.co/6gOGvLg9Uy"
2020-10-05 17:01:23,1313162381925769218,RT @KhadijaValizade: How Armenians keep their military in Azerbaijan's lands. Even they don't think about their nation 😔 poor thing 💔 where…
2020-10-05 17:01:23,1313162380222902272,"RT @RFERL: Cities on both sides of the conflict between Armenia and Azerbaijan have been hit by sustained rocket and artillery fire, markin…"
2020-10-05 17:01:23,1313162380080295938,"RT @trtworld: As an honest broker, the Minsk group is supposed to resolve the Azerbaijan-Armenia conflict. But is it biased toward Azerbaij…"
2020-10-05 17:01:23,1313162378528382981,"#Ganja is one of the oldest cities in #Azerbaijan and has nothing to do with #NagornoKarabakh .
The separatist 🇦🇲 r… https://t.co/4zgk92OErN"
2020-10-05 17:01:22,1313162377840472071,"RT @AslanAslanovv: This small baby is just 10 month old...
Small citizen of #Ganja (second city of #Azerbaijan, which is 60 km far from fro…"
2020-10-05 17:01:21,1313162373814013953,"#Turkish President #Erdogan on #Karabakh fighting:

We will stand by #Azerbaijan until victory is reached

Every st… https://t.co/AoHwtHgJhh"
2020-10-05 17:01:21,1313162372182282241,"RT @MarkAmesExiled: NATO's second largest army Turkey has sent 1000 repurposed Syria jihadis, including ISIS genocidaires, to help Azerbaij…"
2020-10-05 17:01:21,1313162371964325888,"RT @Zeynab18575731: I am so sad that Armenian people are accusing Azerbaijan for the damages in Xankendi “Stepanakert”. To all, it is inter…"
2020-10-05 17:01:21,1313162371553202177,"RT @nateschenkkan: Russian state media (RIA) now reporting on Syrian mercenaries fighting in Azerbaijan, claims 93 have been killed. I'd re…"
2020-10-05 17:01:21,1313162371511332864,"Reports that Ganja is taking heavy shelling. 1 hit reported in the Gulustan area 

#Azerbaijan #Armenia #Artsakh
[Knish]"
2020-10-05 17:01:20,1313162369099497477,"RT @wwwmodgovaz: #Urgent! 
#Armenian armed forces once again shelling civilian settlements in the #Ganja city of #Azerbaijan.

#KarabakhisA…"
2020-10-05 17:01:20,1313162368332042246,"RT @HikmetHajiyev: Intensive missile/rocket attacks by Armenia against Ganja, Mingachevir, Barda,Tartar and other major cities of Azerbaija…"
2020-10-05 17:01:19,1313162363584032768,"RT @bbcazeri: Prezident İlham Əliyev bildirib ki, Cəbrayıl rayonunun 3 kəndi və müxtəlif istiqamətlərdə bir neçə strateji yüksəklik azad ed…"
2020-10-05 17:01:18,1313162360534818818,RT @Sobrienegritepe: Ministry of Defense of Azerbaijan ▪️Armenia cannot supply it’s Troops at the front shortage of fuel and food ▪️Armenia…
2020-10-05 17:01:18,1313162358714511360,"❗️Ganja city of Azerbaijan (500,000 residents), 60 km from the frontline with Armenia is being under missile attack… https://t.co/EEIOzfAHkA"
2020-10-05 17:01:17,1313162357099692033,亚美尼亚与阿塞拜疆冲突蔓延至争议地区之外 https://t.co/i3DyroBU4m
2020-10-05 17:01:17,1313162356554428416,"RT @al_Tantuni: Shamil Basaev on Azerbaijan-Armenia conflict, back in 90s https://t.co/CfABOV5KOR"
2020-10-05 17:01:17,1313162354998284291,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:01:16,1313162352934686723,RT @fismailzade: https://t.co/jBwMzoEjUL
2020-10-05 17:01:16,1313162352120881157,@NikaRustamova @oxcompliance @BBCRosAtkins @BBCWorld @courtbembridge Nice but only azeries make fake maps as they n… https://t.co/gpRSwqOAuv
2020-10-05 17:01:16,1313162351185723392,"RT @jafarov__01: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 17:01:16,1313162350082568196,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:01:15,1313162347842867200,"RT @secupp: Stopping the Armenia-Azerbaijan conflict, analysis by @npwcnn:

https://t.co/CaTgR5n8me"
2020-10-05 17:01:15,1313162347381501953,"RT @GoranboyG: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 17:01:15,1313162346949271552,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:01:15,1313162345795981312,"RT @naghdalyan: Civilian infrastructures and population of #Stepanakert, capital of #Artsakh/#NagornoKarabakh, attacked by #Azerbaijan'i ar…"
2020-10-05 17:01:15,1313162345703759877,"RT @ragipsoylu: NEW — Azerbaijan acknowledges for the first time that it uses Turkish drones to hit Armenia 

“Turkish armed drones owned b…"
2020-10-05 17:01:15,1313162344659398659,"@Anahit_Vardani @yeghiazaryanAnn @RepJudyChu @ARAMAC_DC Money of course talks, but it doesn't mean rich Azerbaijan… https://t.co/jBbIf3vkpu"
2020-10-05 17:01:14,1313162341270384641,"RT @AzEmbRomania: Assistant to President of #Azerbaijan , Head of Foreign Policy Affairs Department @HikmetHajiyev – Armenian armed forces…"
2020-10-05 17:01:13,1313162338036600833,"RT @nazringadimova: Today most of political parties in Azerbaijan take a much more radical stance than Aliyev, some of them deny any right…"
2020-10-05 17:01:13,1313162336547549191,RT @SaripovaElmira: #KarabakhisAzerbaijan #Azerbaijan #StopArmenianAgression #StopAttackingCivilians #IlhamAliyev
2020-10-05 17:01:12,1313162333103980545,"vur şanlı kahraman Türk ordusu..
Karabağ Azerbaycan’ındır! 
#Azerbaijan 🇦🇿🇹🇷 https://t.co/wbiVZ6oXjq"
2020-10-05 17:01:12,1313162332655226886,"RT @cntrentF24: Another rocket attack in Azerbaijan, this time in Barda around 20km away from the frontline of the conflict in Nagorno-Kara…"
2020-10-05 17:01:12,1313162332646903814,"@CNN Recent fighting is not happening in Armenia, it is in the occupied territories of Azerbaijan/check #UNSC resol… https://t.co/lgeVWmgA6t"
2020-10-05 17:01:11,1313162330344239108,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/IltwQH8qmb"
2020-10-05 17:01:10,1313162327848636416,"Estoy harto como armenio que mi país viva de agresión en agresión. 

Estoy harto de que cada 100 años vivamos un Ge… https://t.co/JgMTIkA3Sg"
2020-10-05 17:01:10,1313162324279205890,@AdaKhachatrian 😂😂😂😂😂😂😂why you are aggressive ???? Because you are son of bitch. 🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿KARABAKH IS AZERBAIJAN 🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿
2020-10-05 17:01:07,1313162314884026369,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 17:01:07,1313162314867245057,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 17:01:07,1313162314724585479,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/2Ic9NfEORk"
2020-10-05 17:01:06,1313162308135333889,"RT @Karabakh_isAZE: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 17:01:05,1313162306386227200,"RT @trtworld: As an honest broker, the Minsk group is supposed to resolve the Azerbaijan-Armenia conflict. But is it biased toward Azerbaij…"
2020-10-05 17:01:05,1313162304213655554,RT @jkass99: Azerbaijan is committing war crimes and the world doesn't care
2020-10-05 17:01:04,1313162302594703362,Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.… https://t.co/tjMIKTB7nB
2020-10-05 17:01:03,1313162298383577090,"@bahruz8888 world community is still silent on these injustices 
#IStandWithAzerbaijan
#KarabakhisAzerbaijan… https://t.co/ubUEHhLVPJ"
2020-10-05 17:01:03,1313162298182295553,@ArmenianUnified @ShStepanyan God bless the defensive army protecting civilians from #WarCrimes of #Azerbaijan + #Turkey + #mercenaries
2020-10-05 17:01:03,1313162298018729997,RT @sevilmehti: #Azerbaijan guided by IHL has repeatedly warned the #Armenian military leadership via international organizations to stop s…
2020-10-05 17:01:03,1313162297754484739,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
